region_std,year,month,temp_c,prec_mm,pet_proxy,water_balance,wb_3m,spei_like_3
Омская область,2014,6,17.11487,41.63931230406561,85.57435,-43.93503769593438,-45.56876213317216,-0.8788408943670813
Омская область,2014,7,15.958732,124.04674579670092,79.79366,44.253085796700915,-20.87686990380972,-0.5361042964942826
Омская область,2014,8,18.463394,56.02247859112279,92.31697,-36.29449140887721,-35.97644330811069,-0.7456944068774242
Омская область,2014,9,8.05169,47.31444301362523,40.25845,7.055993013625226,15.014587401448921,-0.03791177826868423
Омская область,2014,10,-1.1540557,71.53034800368393,0.0,71.53034800368393,42.29184960843193,0.34071113006348225
Омская область,2014,11,-9.107551,39.42102201952192,0.0,39.42102201952192,118.00736303683107,1.3916827298739918
Омская область,2014,12,-10.591092,38.826909355209494,0.0,38.826909355209494,149.77827937841533,1.8326799477893991
Омская область,2015,1,-14.850056,39.68998125216323,0.0,39.68998125216323,117.93791262689463,1.3907187212430867
Омская область,2015,2,-11.35991,22.631054293252753,0.0,22.631054293252753,101.14794490062548,1.157665038542635
Омская область,2015,3,-5.9830966,21.5156631451286,0.0,21.5156631451286,83.83669869054457,0.9173757332164911
Омская область,2015,4,4.239539,39.02012378423514,21.197695,17.82242878423514,61.96914622261647,0.6138424735115049
Омская область,2015,5,12.428369,47.30085509289763,62.141845,-14.840989907102376,24.49710202226135,0.09371056846064302
Омская область,2015,6,19.584732,72.02302357393825,97.92366,-25.90063642606175,-22.919197548929002,-0.5644528905318575
Омская область,2015,7,17.831903,106.49806014232767,89.159515,17.338545142327675,-23.403081190836467,-0.5711694528614327
Омская область,2015,8,14.445701,90.27086481767262,72.228505,18.04235981767262,9.480268533938528,-0.11473106787898599
Омская область,2015,9,9.303136,43.071330808950755,46.51568,-3.4443491910492483,31.93655576895103,0.19697414354381942
Омская область,2015,10,0.86688066,66.91815830371576,4.3344033,62.58375500371576,77.18176563033911,0.8250017225518202
Омская область,2015,11,-9.287935,43.078511980122435,0.0,43.078511980122435,102.21791779278894,1.1725168314092886
Омская область,2015,12,-7.9104056,53.25674937204449,0.0,53.25674937204449,158.91901635588266,1.9595582390360209
Омская область,2016,1,-20.423288,5.723604423586956,0.0,5.723604423586956,102.05886577575387,1.1703091048123542
Омская область,2016,2,-7.4158263,17.56751265006508,0.0,17.56751265006508,76.54786644569651,0.8162028646951351
Омская область,2016,3,-4.222838,36.95617322210304,0.0,36.95617322210304,60.24729029575506,0.5899421973837067
Омская область,2016,4,6.7332497,38.1757113623048,33.6662485,4.509462862304801,59.0331487344729,0.573089266705718
Омская область,2016,5,11.332631,24.202576848546308,56.663154999999996,-32.46057815145369,9.00505793295413,-0.1213272437873192
Омская область,2016,6,18.142511,73.59444642138338,90.712555,-17.118108578616614,-45.069223867765515,-0.8719070375365725
Омская область,2016,7,19.709963,95.62157563517194,98.549815,-2.928239364828059,-52.506926094898375,-0.9751463005966591
Омская область,2016,8,19.490732,37.731302890487896,97.45366000000001,-59.72235710951212,-79.7687050529568,-1.3535542931981421
Омская область,2016,9,13.219644,37.7283632666051,66.09822,-28.369856733394897,-91.02045320773509,-1.5097345424422408
Омская область,2016,10,-1.541824,28.367626252229105,0.0,28.367626252229105,-59.72458759067793,-1.0753312812649005
Омская область,2016,11,-13.221817,50.72577628189932,0.0,50.72577628189932,50.72354580073352,0.4577475580700003
Омская область,2016,12,-16.720112,43.46625096524904,0.0,43.46625096524904,122.55965349937745,1.4548709428780393
Омская область,2017,1,-15.792921,30.76874444126607,0.0,30.76874444126607,124.96077168841443,1.4881997405075063
Омская область,2017,2,-14.166816,22.749363707092233,0.0,22.749363707092233,96.98435911360733,1.099872253188696
Омская область,2017,3,-4.9089084,19.563693009703577,0.0,19.563693009703577,73.08180115806186,0.7680920348869501
Омская область,2017,4,4.161702,35.345799762331794,20.80851,14.537289762331795,56.850346479127595,0.5427908103591247
Омская область,2017,5,11.073179,53.12084282461755,55.365894999999995,-2.2450521753824475,31.85593059665291,0.1958550232674274
Омская область,2017,6,19.189405,36.404228437089635,95.947025,-59.54279656291036,-47.25055897596103,-0.9021851291003444
Омская область,2017,7,18.183548,100.81150307513758,90.91774,9.893763075137585,-51.89408566315524,-0.9666397494314646
Омская область,2017,8,18.08728,25.55379133744392,90.43639999999999,-64.88260866255607,-114.53164215032885,-1.8360823506732675
Омская область,2017,9,9.041339,44.395757320219886,45.206695,-0.8109376797801175,-55.799783267198606,-1.0208529096338217
Омская область,2017,10,0.7107658,40.16528367151519,3.553829,36.61145467151519,-29.082091670821,-0.6499971390149991
Омская область,2017,11,-5.013689,22.639027140633075,0.0,22.639027140633075,58.43954413236814,0.564849719087529
Омская область,2017,12,-12.028942,23.064884908185032,0.0,23.064884908185032,82.31536672033329,0.8962588362665971
Омская область,2018,1,-19.85448,13.348794645594504,0.0,13.348794645594504,59.052706694412606,0.5733607415926485
Омская область,2018,2,-14.756152,16.42796701270187,0.0,16.42796701270187,52.8416465664814,0.48714792332596607
Омская область,2018,3,-8.520527,35.31280456840278,0.0,35.31280456840278,65.08956622669915,0.6571555629336976
Омская область,2018,4,1.6738594,42.163740205550624,8.369297,33.79444320555062,85.53521478665527,0.9409520400789079
Омская область,2018,5,6.389584,80.22498239984293,31.94792,48.27706239984293,117.38431017379634,1.3830344247304316
Омская область,2018,6,16.150352,90.59879444316476,80.75176,9.847034443164759,91.9185400485583,1.0295559900337237
Омская область,2018,7,19.836752,34.47988934310045,99.18376,-64.70387065689955,-6.579773813891862,-0.33765299807609467
Омская область,2018,8,15.68547,136.12580762532895,78.42735,57.69845762532894,2.841621411594147,-0.20687902106358114
Омская область,2018,9,11.069797,39.88714900737751,55.348985,-15.46183599262249,-22.4672490241931,-0.5581796046150572
Омская область,2018,10,3.8287945,48.901822730869114,19.1439725,29.757850230869114,71.99447186357557,0.7529993259241067
Омская область,2018,11,-7.733363,58.90969887286603,0.0,58.90969887286603,73.20571311111266,0.7698119987046238
Омская область,2018,12,-17.467432,15.751152406225424,0.0,15.751152406225424,104.41870150996058,1.2030648800104524
Омская область,2019,1,-14.272556,21.617431276446272,0.0,21.617431276446272,96.27828255553773,1.0900715349973726
Омская область,2019,2,-16.746468,14.149476859146011,0.0,14.149476859146011,51.51806054181771,0.46877584528223604
Омская область,2019,3,-3.0058377,24.760498175081494,0.0,24.760498175081494,60.52740631067378,0.593830356665755
Омская область,2019,4,2.404568,32.32621547526228,12.022839999999999,20.303375475262282,59.213350509489786,0.5755905631930922
Омская область,2019,5,11.032629,37.314390214290206,55.163145,-17.848754785709794,27.215118864633983,0.13143808795823714
Омская область,2019,6,14.734972,94.92588140293508,73.67486000000001,21.251021402935066,23.705642092487555,0.08272468365426347
Омская область,2019,7,20.556784,54.54662755806884,102.78392,-48.23729244193115,-44.83502582470588,-0.8686562441279055
Омская область,2019,8,17.63881,52.401635468258945,88.19405,-35.79241453174106,-62.778685570737146,-1.117723785716663
Омская область,2019,9,10.523013,54.9354598693505,52.615065,2.320394869350501,-81.7093121043217,-1.380490951288762
Омская область,2019,10,5.1081276,40.98000671647623,25.540638,15.439368716476231,-18.032650945914327,-0.496625024505756
Омская область,2019,11,-8.6219,26.941093708762153,0.0,26.941093708762153,44.700857294588886,0.37414943810943374
Омская область,2019,12,-9.728707,36.92670398198083,0.0,36.92670398198083,79.30716640721921,0.8545034158452102
