region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,spi_grow_mean,spi_grow_min
Ставропольский край,Ставропольский край,2014,8555800.0,2299.526,11.578282991666669,16119.806216480372,20.59204433333333,8714.537187787168,5725.271692531305,11.805098383333332,17711.590703541475,19.801441666666665,10460.512457014687,15.962119973502157,7.740458293721884,424.0322898259655,75943158.39732547,volga_dry,0.1534921311974734,-1.034197900329439
Ставропольский край,Ставропольский край,2015,8928500.0,2362.027,12.0968532,14987.364859767102,20.5645735,7643.155434696758,4708.822264943827,11.578282991666669,16119.806216480372,20.59204433333333,8714.537187787168,16.004758965619317,7.76727542768266,422.90168323690216,58417824.99893458,volga_dry,0.0290798156978948,-1.5271094252434672
Ставропольский край,Ставропольский край,2016,10249900.0,2431.258,11.421589183333332,20988.671084636637,20.07249733333333,11660.256482938035,7953.417882840993,12.0968532,14987.364859767102,20.5645735,7643.155434696758,16.142778507403538,7.796164097849775,402.90514919667385,135961581.24789852,volga_dry,1.4307125313172664,-0.2647615063923356
Ставропольский край,Ставропольский край,2017,10047100.0,2419.832,11.9568782,16246.583259648449,20.18435758333333,8472.774475572178,6031.956962452234,11.421589183333332,20988.671084636637,20.07249733333333,11660.256482938035,16.122794593614785,7.791453395253345,407.4082910518659,71787907.3139074,volga_dry,0.4793403076491956,-1.5633018626329316
Ставропольский край,Ставропольский край,2018,8933200.0,2469.795,12.408913433333334,15226.798265640657,21.2051405,5576.620456681803,8043.205070757291,11.9568782,16246.583259648449,20.18435758333333,8472.774475572178,16.005285231328457,7.811890430226251,449.6579836247403,31098695.717881963,volga_dry,-0.3553213005411834,-1.608288517565743
Ставропольский край,Ставропольский край,2019,8400200.0,2523.699,12.421851051666666,12520.77244361379,20.40695883333333,7352.284785081061,6230.411865340979,12.408913433333334,15226.798265640657,21.2051405,5576.620456681803,15.94376607305391,7.833480961399088,416.4439688253614,54056091.56093447,volga_dry,-0.2158148902254041,-0.5846501755864809
Ставропольский край,Ставропольский край,2020,5762700.0,2321.027,12.857523011666666,11658.81871755443,20.732787,5888.774951455828,4116.854372224301,12.421851051666666,12520.77244361379,20.40695883333333,7352.284785081061,15.566916672843112,7.749765039123621,429.84845678736895,34677670.42889359,volga_dry,-0.6435646431785187,-1.7449943069666565
Ставропольский край,Ставропольский край,2021,9240700.0,2486.179,11.896258529166667,19413.06466698092,20.4950535,11682.67562733429,6957.898427068603,12.857523011666666,11658.81871755443,20.732787,5888.774951455828,16.039128198324164,7.81850227269657,420.0472179678623,136484909.81351066,volga_dry,1.3642454496976024,0.817157107739047
Ставропольский край,Ставропольский край,2022,9319400.0,2423.24016,12.314929508333334,11572.122781508788,20.60299875,7020.077694193022,4971.531918977789,11.896258529166667,19413.06466698092,20.4950535,11682.67562733429,16.04760880690704,7.792860832702138,424.4835574925016,49281490.83250641,volga_dry,-0.3001377066519322,-0.8933712245643938
Ставропольский край,Ставропольский край,2023,9137800.0,2434.59034,12.725341364666669,8660.418169230954,20.361938166666665,4016.099994190836,2670.482823480485,12.314929508333334,11572.122781508788,20.60299875,7020.077694193022,16.027930214238566,7.797533783170039,414.6085259031566,16129059.163339635,volga_dry,-1.2653426958361191,-2.054095168122438
Тамбовская область,Тамбовская область,2007,1584520.0,860.551,7.322684308333333,17753.127494673092,16.540441416666667,9138.361918486393,4100.910911788168,,,,,14.275792080311772,6.757572881762842,273.586202258182,83509658.55324227,black_soil,-0.2436842921327601,-0.8392853540636285
Тамбовская область,Тамбовская область,2008,2869660.0,943.852,7.496318216666666,18317.717955338947,15.709113,10482.385518957632,7844.072219099544,7.322684308333333,17753.127494673092,16.540441416666667,9138.361918486393,14.869704113819092,6.849969374193268,246.77623124676904,109880406.16805266,black_soil,0.6848383378782673,-0.2082571643771379
Тамбовская область,Тамбовская область,2009,2632647.7,965.69,6.746107458333333,15196.071608710976,15.698424416666668,7474.796745312848,6003.540130640874,7.496318216666666,18317.717955338947,15.709113,10482.385518957632,14.783500627779135,6.872842871736488,246.44052916579616,55872586.38373955,black_soil,-0.3379343711241691,-1.024877799276401
Тамбовская область,Тамбовская область,2010,925600.0,817.8380000000001,7.321502241666667,16060.962184681432,18.89485045,5410.924149204748,6282.180117104773,6.746107458333333,15196.071608710976,15.698424416666668,7474.796745312848,13.738197454861604,6.706664272979663,357.0153735278652,29278100.14844712,black_soil,-1.3316799096208358,-1.715057558073659
Тамбовская область,Тамбовская область,2011,1919800.0,878.1519999999999,5.88303075,19459.73200387384,16.184998083333333,10324.120182122202,8511.891482101313,7.321502241666667,16060.962184681432,18.89485045,5410.924149204748,14.467731571911573,6.777819699380382,261.9541629575037,106587457.53490296,black_soil,0.0467812644584684,-1.1620895762581154
Тамбовская область,Тамбовская область,2012,1866000.0,892.7559999999999,6.6732993333333335,19950.176223481176,17.185534666666666,9572.301290058906,9166.90817620564,5.88303075,19459.73200387384,16.184998083333333,10324.120182122202,14.439307660389426,6.79431330725847,295.34260177920174,91628951.9876634,black_soil,0.3575735674622107,-0.1628641312406787
Тамбовская область,Тамбовская область,2013,2993400.0,993.231,7.243727391666666,19056.06611897848,16.4042579,11972.386008866475,6222.3131467411895,6.6732993333333335,19950.176223481176,17.185534666666666,9572.301290058906,14.911920423077182,6.900963265390174,269.09967724971244,143338026.74530178,black_soil,0.5199045054410618,-0.7145265291263232
Тамбовская область,Тамбовская область,2014,3120200.0,993.302,6.84206643375,14003.737378637652,16.620191833333333,6886.63930263998,5730.564887337039,7.243727391666666,19056.06611897848,16.4042579,11972.386008866475,14.953407660295284,6.901034746709668,276.2307765768,47425800.88466567,black_soil,-0.6652684449549616,-1.6957367965457122
Тамбовская область,Тамбовская область,2015,3445600.0,1094.069,7.370856458333333,18925.793098952017,16.21548405,10066.115899234515,5682.341490653825,6.84206643375,14003.737378637652,16.620191833333333,6886.63930263998,15.052608612722038,6.997659052291005,262.9419229758044,101326689.29682188,black_soil,0.5512085793531313,-0.5246800722639956
Тамбовская область,Тамбовская область,2016,3250400.0,1034.927,7.102602616666666,24660.35214293426,16.43901333333333,13898.109929880124,10736.76586956169,7.370856458333333,18925.793098952017,16.21548405,10066.115899234515,14.994288623655654,6.942086171811047,270.24115937351104,193157459.6230325,black_soil,1.9383939895864992,-0.066648184164666
Тамбовская область,Тамбовская область,2017,4143600.000000001,1077.981,6.802236835,20679.98617159765,15.067285,10148.838461856223,7475.486150496154,7.102602616666666,24660.35214293426,16.43901333333333,13898.109929880124,15.237075533166085,6.982845126081705,227.023077271225,102998922.1248522,black_soil,0.3505149913125311,-0.1829076464177285
Тамбовская область,Тамбовская область,2018,3366200.0,1009.316,6.499022149999999,15890.691223388996,16.958270583333334,7545.41758681424,9098.84277811415,6.802236835,20679.98617159765,15.067285,10148.838461856223,15.029295069674202,6.917028152690252,287.5829411775487,56933326.55940563,black_soil,-0.2855129654678056,-1.1441759295166067
Тамбовская область,Тамбовская область,2019,3412500.0,1079.228,7.751336538333334,14855.828348338868,16.258521416666667,7150.728696995326,6083.112478809187,6.499022149999999,15890.691223388996,16.958270583333334,7545.41758681424,15.042955718475351,6.984001249701528,264.3395186562087,51132920.89803247,black_soil,-0.6243253284534777,-1.5103673742596528
Тамбовская область,Тамбовская область,2020,4920600.0,1113.693,8.189989344999999,16289.026438523952,15.894964833333333,8680.049009716035,6482.9070639305,7.751336538333334,14855.828348338868,16.258521416666667,7150.728696995326,15.408941032252557,7.015436799024179,252.64990705290336,75343250.8110723,black_soil,0.190250553826311,-1.8195419292213928
Тамбовская область,Тамбовская область,2021,3553700.0,1023.565,7.050899816666667,19519.29354276341,17.058472766666664,11199.661077073964,6745.260426502997,8.189989344999999,16289.026438523952,15.894964833333333,8680.049009716035,15.083499872203626,6.93104691065688,290.99149313110826,125432408.24132556,black_soil,0.5199276150516902,-0.0312937730982849
Тамбовская область,Тамбовская область,2022,4528300.0,1112.4466,7.234072360833334,18213.27284349934,15.9123925,8799.49700153753,8484.64268212757,7.050899816666667,19519.29354276341,17.058472766666664,11199.661077073964,15.325857151087389,7.014317012888358,253.20423507405627,77431147.48006797,black_soil,0.1460487358740211,-0.4632535828274664
Тамбовская область,Тамбовская область,2023,5137600.0,1085.544,7.531048433333333,10879.214087926892,16.188242333333335,4155.330866375876,4159.052987750974,7.234072360833334,18213.27284349934,15.9123925,8799.49700153753,15.452096602317386,6.989836522812837,262.0591898427255,17266774.60905609,black_soil,-1.5790936177886878,-2.0827480820936133
Тверская область,Тверская область,2007,138730.0,98.595,5.769714716666667,21890.82347220192,13.671245166666669,12218.0380720529,4331.365665285852,,,,,11.84028487707477,4.591020550383649,186.9029444071067,149280454.33013412,other,0.0500447209651137,-1.3118284892873788
Тверская область,Тверская область,2008,147480.0,97.309,6.211143294999999,25033.88656635724,12.746240833333331,15292.294792486877,6994.683890293573,5.769714716666667,21890.82347220192,13.671245166666669,12218.0380720529,11.90144785234808,4.577891482344962,162.46665538133402,233854280.0203212,other,0.9427044082570252,-0.6424847331767359
Тверская область,Тверская область,2009,121303.7,87.38000000000001,5.2778983083333335,27176.902679646955,12.812723333333333,14817.2398808677,8079.924869914199,6.211143294999999,25033.88656635724,12.746240833333331,15292.294792486877,11.706052597352343,4.47026642352329,164.16587921654445,219550597.68717623,other,0.8564910096684996,-1.0178982248844808
Тверская область,Тверская область,2010,62500.0,73.976,5.062876360000001,24321.72710839801,15.751035933333334,13896.955750854751,7913.7232561362625,5.2778983083333335,27176.902679646955,12.812723333333333,14817.2398808677,11.042921835724492,4.303740716275337,248.0951329731579,193125379.1412149,other,0.3763205004609727,-0.5148393138995693
Тверская область,Тверская область,2011,90100.0,67.95299999999999,5.629192176666667,22908.811368695755,14.12294725,13556.683533121564,8664.766057384652,5.062876360000001,24321.72710839801,15.751035933333334,13896.955750854751,11.40867544359643,4.21881628973294,199.4576390262826,183783668.41720933,other,0.239323060964783,-1.170067379615169
Тверская область,Тверская область,2012,82400.0,66.56700000000001,4.39586795,28256.2746022483,13.454153333333332,16025.636632237543,8674.214501358849,5.629192176666667,22908.811368695755,14.12294725,13556.683533121564,11.319340715897562,4.198208959252389,181.0142419168444,256821029.46851397,other,0.9523362066578388,-0.5486262017277946
Тверская область,Тверская область,2013,86400.0,66.364,5.599628483333333,21891.49323560615,13.880954033333332,12499.775613343343,8332.915235568977,4.39586795,28256.2746022483,13.454153333333332,16025.636632237543,11.366742954792146,4.195154740781109,192.68088487551293,156244390.383933,other,0.1862941622728557,-0.9104226270406962
Тверская область,Тверская область,2014,108300.0,66.55799999999999,6.030244691666667,16939.575575652118,14.336927333333334,9412.963857641718,7323.938113397488,5.599628483333333,21891.49323560615,13.880954033333332,12499.775613343343,11.59266043298908,4.198073747984577,205.54748536128045,88603888.58526926,other,-0.7577144101139685,-1.868746896335716
Тверская область,Тверская область,2015,117300.0,70.59200000000001,6.3784416925,20391.260858798207,13.445471333333332,12645.206940268148,6193.542656724014,6.030244691666667,16939.575575652118,14.336927333333334,9412.963857641718,11.672490034641566,4.2569168236310375,180.7806993754884,159901258.56220573,other,0.0509614940901352,-1.280348509693931
Тверская область,Тверская область,2016,100000.0,75.90100000000001,5.560256191666666,25302.882587755383,14.326076166666668,14567.173779708331,8362.0147829756,6.3784416925,20391.260858798207,13.445471333333332,12645.206940268148,11.512925464970229,4.329429859545359,205.2364583331347,212202551.928222,other,0.7210481842164335,-0.6676344903082142
Тверская область,Тверская область,2017,99800.0,70.36099999999999,5.170356493333333,26014.395070653627,12.093342866666667,15174.864575787104,7957.330952966204,5.560256191666666,25302.882587755383,14.326076166666668,14567.173779708331,11.510923462299557,4.253639132389166,146.24894169075756,230276514.8934784,other,0.9051266540721572,-0.4499152013562411
Тверская область,Тверская область,2018,80900.0,65.728,5.559316175,19704.39454479776,14.68946125,12612.239213432062,7379.76183895335,5.170356493333333,26014.395070653627,12.093342866666667,15174.864575787104,11.300969103046585,4.1855250143060925,215.7802718152516,159068577.9768334,other,-0.0671299635494052,-1.3231826398838793
Тверская область,Тверская область,2019,122100.0,68.813,6.586924144166666,24586.488295949966,13.315023166666668,13597.098445019838,6368.518265298007,5.559316175,19704.39454479776,14.68946125,12612.239213432062,11.712595660098795,4.231392680578208,177.28984192887006,184881086.12356088,other,0.3069957715199489,-1.5712199711998365
Тверская область,Тверская область,2020,107400.0,69.962,7.184480091666667,26132.75929751904,13.127803216666663,16260.182354763045,8609.332915031235,6.586924144166666,24586.488295949966,13.315023166666668,13597.098445019838,11.5843154610569,4.247952237506215,172.33921729552364,264393530.2101474,other,1.195349804874577,-0.4787330796820634
Тверская область,Тверская область,2021,102200.0,67.183,5.313727633333333,23685.24802112546,14.3462503,13102.405926616546,7389.736188306203,7.184480091666667,26132.75929751904,13.127803216666663,16260.182354763045,11.534686956751742,4.207420239334754,205.81489767025008,171673041.0658364,other,0.106346876452581,-0.5678774831151159
Тверская область,Тверская область,2022,155800.0,65.4065,5.510950383333333,17608.268326220612,13.097418033333334,10780.561940668253,8264.346131565802,5.313727633333333,23685.24802112546,14.3462503,13102.405926616546,11.956328412418785,4.18062164190366,171.5423591398852,116220515.75658484,other,-0.3348847547304279,-1.083180596289996
Тверская область,Тверская область,2023,179100.0,71.8398,6.0058593,12935.646180657488,14.34730995,5385.905347604587,4710.421379225927,5.510950383333333,17608.268326220612,13.097418033333334,10780.561940668253,12.095699588048802,4.274438640025704,205.84530280136903,29007976.413355693,other,-1.660050222288094,-2.1468765870652926
Томская область,Томская область,2007,339980.0,245.016,1.27935175,22896.480129875537,11.5707255,15899.357296310563,3024.24102553191,,,,,12.73664207133276,5.501323514534824,133.88168859635024,252789562.435744,risky_farming,1.5032839577883674,-0.8345454116611731
Томская область,Томская область,2008,408840.0,247.462,0.7920946583333336,20668.69852422177,10.50215745,12722.615895423613,5398.164704322039,1.27935175,22896.480129875537,11.5707255,15899.357296310563,12.921079160443012,5.511257034867451,110.29531110459052,161864955.22248557,risky_farming,0.7208598739939417,-0.3387588316527032
Томская область,Томская область,2009,397438.1,256.576,-1.690643466666667,17844.82464958966,11.036890783333334,12538.300315093336,5080.114949994315,0.7920946583333336,20668.69852422177,10.50215745,12722.615895423613,12.892794477679956,5.547424917020042,121.81295816322827,157208974.79146966,risky_farming,0.6593009901916674,-1.2699356845622776
Томская область,Томская область,2010,359200.0,240.418,-2.6623717439166668,18662.599401960037,9.7357344455,12495.201158023949,4544.968892284553,-1.690643466666667,17844.82464958966,11.036890783333334,12538.300315093336,12.791634615410182,5.482379075066031,94.7845251932952,156130051.97948304,risky_farming,0.5308940815818789,-1.020139974397109
Томская область,Томская область,2011,317600.0,250.314,0.7510097833333332,18878.318188186287,11.848721216666668,13001.2333091072,5145.831888279588,-2.6623717439166668,18662.599401960037,9.7357344455,12495.201158023949,12.668548008355115,5.522716129754087,140.39219447028685,169032067.55783853,risky_farming,0.8224703689538515,-0.8202319079213016
Томская область,Томская область,2012,146600.0,252.888,0.0905183994166668,12880.29749813051,13.4708719,8156.372110488216,3699.627427601502,0.7510097833333332,18878.318188186287,11.848721216666668,13001.2333091072,11.895463068434688,5.532946702965336,181.46438974620963,66526406.00475,risky_farming,-0.6818445027038481,-1.2370082475103426
Томская область,Томская область,2013,320100.0,219.851,0.4697701074999997,22428.88295427777,10.549277616666666,12788.079919455871,5452.95126231637,0.0905183994166668,12880.29749813051,13.4708719,8156.372110488216,12.676388725957954,5.392950044172308,111.28725823350432,163534988.0263905,risky_farming,0.7806483990412775,-0.4521297264329929
Томская область,Томская область,2014,296500.0,213.772,-0.6315403333333335,18603.12754086411,10.7388089,10739.274920309455,7309.650742843999,0.4697701074999997,22428.88295427777,10.549277616666666,12788.079919455871,12.599802497419915,5.364910026497168,115.32201659071922,115332025.81398766,risky_farming,0.224328473365874,-0.6687217057437127
Томская область,Томская область,2015,300300.0,197.629,1.4558638516666669,22985.90827417921,11.957848616666666,14148.20013426565,6192.5041113140815,-0.6315403333333335,18603.12754086411,10.7388089,10739.274920309455,12.61253725397142,5.286391535679009,142.9901435391169,200171567.03923452,risky_farming,0.8658222069884616,-0.3818345988093134
Томская область,Томская область,2016,303500.0,190.45,0.7259486416666668,14415.291073456308,13.51991865,8542.450441857394,4517.170405403745,1.4558638516666669,22985.90827417921,11.957848616666666,14148.20013426565,12.623136889481689,5.249389692924613,182.78820030261784,72973459.5515896,risky_farming,-0.1918333242897333,-1.0462099549103632
Томская область,Томская область,2017,362800.0,186.5,1.1179399583333334,18869.5524117183,11.36599935,12367.36537508752,6091.531147947357,0.7259486416666668,14415.291073456308,13.51991865,8542.450441857394,12.801606997223118,5.22843123908387,129.18594122420043,152951726.32091367,risky_farming,0.539070370476499,-0.9312433658694496
Томская область,Томская область,2018,335200.0,162.41,-0.967647403333334,20004.945941313425,10.680356826666667,12346.166020639004,5024.156357140592,1.1179399583333334,18869.5524117183,11.36599935,12367.36537508752,12.722482647590065,5.090124002186512,114.07002194492529,152427815.40918115,risky_farming,0.6077009495653626,-0.5850965463055037
Томская область,Томская область,2019,341300.0,161.841,0.9687022941666666,17997.59612320989,11.403859471666667,11143.483104029872,5299.7465498094,-0.967647403333334,20004.945941313425,10.680356826666667,12346.166020639004,12.740517134894798,5.086614371782566,130.0480108495216,124177215.68979923,risky_farming,0.2683709258799008,-0.9584442535462334
Томская область,Томская область,2020,412700.0,165.426,3.0046173416666666,20483.641217560784,13.700373166666663,11720.29440311843,7015.984678401811,0.9687022941666666,17997.59612320989,11.403859471666667,11143.483104029872,12.930476215740672,5.108523964915366,187.70022490592,137365300.8957692,risky_farming,0.4871098415603674,-0.4404643952327026
Томская область,Томская область,2021,403500.0,167.22,-0.2393280500000001,18200.684120809427,11.659262883333334,11166.335877439666,5416.448044174518,3.0046173416666666,20483.641217560784,13.700373166666663,11720.29440311843,12.90793176669214,5.119310310721912,135.93841098267433,124687056.92779627,risky_farming,0.2657809549830016,-0.5627232532195074
Томская область,Томская область,2022,452700.0,175.16174,0.7571158833333334,15566.76380487528,11.737035583333332,10910.242742317008,5359.827733345339,-0.2393280500000001,18200.684120809427,11.659262883333334,11166.335877439666,13.02298493342405,5.1657097756586925,137.7580042844328,119033396.69628096,risky_farming,0.3756956003387242,-0.9187065192134932
Томская область,Томская область,2023,333700.0,166.09878,1.6125965000000004,9844.812368284342,11.9047075,5609.453088788622,2839.9779010686634,0.7571158833333334,15566.76380487528,11.737035583333332,10910.242742317008,12.717997664739466,5.112582671619367,141.72206066055625,31465963.955320213,risky_farming,-1.1614984267878,-1.845320120872657
Тульская область,Тульская область,2007,862220.0,423.338,6.5919009,20596.03883733701,14.996972733333337,11010.81419106983,4611.789546539358,,,,,13.667265737500273,6.048170914345815,224.90919116434355,121238029.15026475,other,0.1694275685536108,-0.7663620228042621
Тульская область,Тульская область,2008,1333100.0,482.371,7.009998058333333,21118.2070290022,14.349723333333332,13078.380718409157,7014.275983818498,6.5919009,20596.03883733701,14.996972733333337,11010.81419106983,14.103017615101768,6.178713527519696,205.91455974321107,171044042.21565637,other,1.026390665854082,-0.2884554636490718
Тульская область,Тульская область,2009,1476454.8,524.124,5.941445816666668,19680.844541130216,14.168772116666666,9661.166539999524,6349.953201214759,7.009998058333333,21118.2070290022,14.349723333333332,13078.380718409157,14.205154366761532,6.2617282975472985,200.7541032940308,93338138.91360636,other,-0.0303175846361928,-1.173332779997707
Тульская область,Тульская область,2010,856100.0,513.1999999999999,6.456669725,17435.747326200737,17.495460833333333,8306.154470746043,5781.154655358118,5.941445816666668,19680.844541130216,14.168772116666666,9661.166539999524,13.660142470730577,6.240665632741481,306.09114977070067,68992202.09189449,other,-0.6842686906426496,-1.053974800855437
Тульская область,Тульская область,2011,890500.0,497.828,5.88846612,17810.26314463997,15.422718833333334,10558.687293815166,7960.209662124643,6.456669725,17435.747326200737,17.495460833333333,8306.154470746043,13.699538381711854,6.210254635840612,237.86025621205476,111485877.36857384,other,-0.1783587132561044,-1.092875076535309
Тульская область,Тульская область,2012,1140900.0,464.698,5.686425891666667,23007.20658248345,15.508396,11424.469392190837,8111.312683178643,5.88846612,17810.26314463997,15.422718833333334,10558.687293815166,13.94732798258446,6.141387732229723,240.510346492816,130518500.89310522,other,0.4396893846257704,-0.0302210660757244
Тульская область,Тульская область,2013,1199500.0,478.735,6.2353427083333335,23487.07463995782,14.792905166666666,14812.140915145794,8327.351979958908,5.686425891666667,23007.20658248345,15.508396,11424.469392190837,13.997415361261886,6.1711472084113215,218.83004326999333,219399518.4901361,other,1.2601856970202203,-0.096646040515959
Тульская область,Тульская область,2014,1464500.0,474.651,6.584840958333333,13217.416848837813,15.577169166666666,6784.015739485751,5670.146352846616,6.2353427083333335,23487.07463995782,14.792905166666666,14812.140915145794,14.197024445249925,6.162579797141136,242.64819924695067,46022869.5535904,other,-1.0122018983000636,-1.8178184777073112
Тульская область,Тульская область,2015,1465800.0,527.691,7.0881861025,19548.751893840366,14.915226033333331,11833.9348352396,5416.624456795818,6.584840958333333,13217.416848837813,15.577169166666666,6784.015739485751,14.197911726473889,6.268510885121213,222.4639676254244,140042013.68469733,other,0.5197054495137555,-0.731402621953809
Тульская область,Тульская область,2016,1554800.0,570.548,6.06345425,26410.790808272293,15.128193333333334,14581.239668894226,10537.760401584574,7.0881861025,19548.751893840366,14.915226033333331,11833.9348352396,14.256857477960205,6.346597302485008,228.86223353071117,212612550.28173465,other,1.685858632091336,0.6949531207880871
Тульская область,Тульская область,2017,1870800.0,590.755,6.156877311666666,21551.477920097303,13.850001166666669,10973.969067859374,7700.208319054213,6.06345425,26410.790808272293,15.128193333333334,14581.239668894226,14.441876704833868,6.381401379848381,191.82253231666803,120427997.10233437,other,0.3846658071270029,-0.95299667470302
Тульская область,Тульская область,2018,1732300.0,546.394,6.121856083333334,14343.536004307463,16.113984233333333,6777.065359258343,8303.031737567026,6.156877311666666,21551.477920097303,13.850001166666669,10973.969067859374,14.364960563267031,6.303340327229964,259.66048787211525,45928614.883659415,other,-0.9121812192765424,-1.4459930624811483
Тульская область,Тульская область,2019,2023600.0,588.842,7.366505781249999,17996.96388437408,14.953214,10009.41802743086,6532.561450707466,6.121856083333334,14343.536004307463,16.113984233333333,6777.065359258343,14.520388661399918,6.378157896392433,223.59860892979603,100188449.24785788,other,0.0867436972697545,-0.7023894724737234
Тульская область,Тульская область,2020,2578800.0,637.558,7.724384708333333,21034.12288760332,14.371440716666667,13176.635108228891,5720.117525789683,7.366505781249999,17996.96388437408,14.953214,10009.41802743086,14.762834732418602,6.457645253286273,206.53830827266447,173623712.7754102,other,1.139911253599916,-0.6446057287890061
Тульская область,Тульская область,2021,2205700.0,620.405,6.034598566666666,21479.495545996717,15.441519499999998,12031.633428959922,7462.070903651481,7.724384708333333,21034.12288760332,14.371440716666667,13176.635108228891,14.60655547680068,6.430372490586477,238.4405244688802,144760202.96886587,other,0.4722755554589548,-0.5342817663003981
Тульская область,Тульская область,2022,2672500.0,611.61331,6.277997966666667,19854.20500019476,14.2886105,11893.114584812683,8368.652948874045,6.034598566666666,21479.495545996717,15.441519499999998,12031.633428959922,14.798524921881336,6.416100236408033,204.1643900207102,141446174.5274842,other,0.4685594429313808,0.0162172821118472
Тульская область,Тульская область,2023,2588500.0,606.39708,6.863813003333334,13179.063045086968,15.135304499999998,5507.052247315645,4913.755070158659,6.277997966666667,19854.20500019476,14.2886105,11893.114584812683,14.766589115324091,6.407535019013138,229.0774423077202,30327624.454664297,other,-1.265314779201125,-1.6958912142611635
Тюменская область,Тюменская область,2007,1271110.0,612.557,2.5582545666666663,19530.65903803368,12.753397616666668,13985.407052734858,2907.824801130242,,,,,14.05540109245345,6.417641999313444,162.64915076879905,195591610.4306859,other,1.3609596744442918,-0.5483638838835951
Тюменская область,Тюменская область,2008,1238360.0,689.245,2.989041695833333,16841.08563045671,11.995382733333331,10983.756477918148,4227.6488928969,2.5582545666666663,19530.65903803368,12.753397616666668,13985.407052734858,14.029298481554347,6.535596795615715,143.8892069191514,120642906.36620884,other,0.4683078635306721,-0.8062275882665745
Тюменская область,Тюменская область,2009,1525090.6,720.2969999999999,0.8236773333333334,16521.974087199393,12.3042609,11051.653947187337,4114.107985576773,2.989041695833333,16841.08563045671,11.995382733333331,10983.756477918148,14.23756437609502,6.579663626955365,151.39483629526885,122139054.9683814,other,0.5750002232793244,-0.859685805219266
Тюменская область,Тюменская область,2010,1232000.0,708.0160000000001,-0.0251009999999999,14035.929978134618,12.494059966666669,8641.94217291917,4143.480676391599,0.8236773333333334,16521.974087199393,12.3042609,11051.653947187337,14.024149423075604,6.562466692308425,156.10153445066268,74683164.52007893,other,-0.1569208049128864,-0.9998339409165206
Тюменская область,Тюменская область,2011,1919500.0,717.0060000000001,1.3325949583333332,15798.785403610596,12.746480583333332,10397.654920972163,5604.31784903737,-0.0251009999999999,14035.929978134618,12.494059966666669,8641.94217291917,14.467575293422987,6.575084208765444,162.47276726129363,108111227.85561664,other,0.6104481841649579,-0.5593992800817966
Тюменская область,Тюменская область,2012,1268700.0,700.206,1.910342075,15430.69504480012,14.405304883333333,9949.45203112113,3802.468259883435,1.3325949583333332,15798.785403610596,12.746480583333332,10397.654920972163,14.053503312128688,6.551374577464143,207.5128087817871,98991595.7195804,other,0.257056969724616,-0.7467087121202267
Тюменская область,Тюменская область,2013,1332500.0,694.575,1.915366310833333,16237.90504114035,12.004249283333332,9210.347475448629,5210.828481473514,1.910342075,15430.69504480012,14.405304883333333,9949.45203112113,14.102567435022136,6.543300147724442,144.1020008564088,84830500.6185029,other,0.3388029167263743,-0.4566994986877509
Тюменская область,Тюменская область,2014,1481900.0,698.462,0.5726072916666666,20157.807506116955,11.35093965,12010.069986427416,5920.843103406749,1.915366310833333,16237.90504114035,12.004249283333332,9210.347475448629,14.208835606178267,6.548880774926535,128.8438309379421,144241781.07888466,other,0.972244973594859,-0.0816899847378061
Тюменская область,Тюменская область,2015,1337000.0,693.075,1.970801669166666,20623.065626576208,12.2890132,14090.06991507454,4502.812988826137,0.5726072916666666,20157.807506116955,11.35093965,12010.069986427416,14.10593885608408,6.541138218442214,151.01984542977422,198530070.2116886,other,1.3509136084069209,-1.046112154674154
Тюменская область,Тюменская область,2016,1286400.0,696.206,1.6916516,16260.611017248591,14.31302565,10430.235868854594,5020.157492494171,1.970801669166666,20623.065626576208,12.2890132,14090.06991507454,14.067358177406838,6.545645593553359,204.86270325755797,108789820.27994096,other,0.5376865666226115,-0.6147498515783495
Тюменская область,Тюменская область,2017,1585900.0,686.788,1.9646571550000005,14916.442387624058,12.34866065,10015.962017642312,4669.477931073019,1.6916516,16260.611017248591,14.31302565,10430.235868854594,14.276662627486692,6.532025656535208,152.4894198488584,100319495.13885346,other,0.2910510787310408,-0.9389958880944956
Тюменская область,Тюменская область,2018,1341200.0,672.178,0.7288154333333337,17712.260766518135,11.521338583333334,11504.343843693729,3268.406616397712,1.9646571550000005,14916.442387624058,12.34866065,10015.962017642312,14.10907529357421,6.510523186400764,132.74124275180534,132349927.27393375,other,0.6964399509467492,-0.6599740742964064
Тюменская область,Тюменская область,2019,1481700.0,662.811,2.0780007916666667,18537.849601176425,12.143804033333334,12101.67611258513,4791.405903015391,0.7288154333333337,17712.260766518135,11.521338583333334,11504.343843693729,14.208700635196823,6.496489881672989,147.47197640000294,146450564.73391354,other,0.8122498456487651,-0.7439580000094572
Тюменская область,Тюменская область,2020,1357100.0,683.774,4.209094833333333,16863.54765742603,14.44588775,10458.966832316191,5170.0143609310135,2.0780007916666667,18537.849601176425,12.143804033333334,12101.67611258513,14.120860628069462,6.527627453668627,208.68367288560003,109389987.19949022,other,0.4427247618606416,0.0694730999916418
