region_match,year,ln_yield,temp_grow_mean,prec_grow_sum,spi_grow_mean,spei_grow_mean,ln_subsidy_main,ln_subsidy_per_area,ln_yield_lag1,temp_grow_sq,spi_sq,spei_sq,temp_x_subsidy,spi_x_subsidy,spei_x_subsidy,agro_zone,W_ln_yield,W_temp_grow_mean,W_prec_grow_sum,W_spi_grow_mean,W_spei_grow_mean,W_ln_subsidy_main,W_ln_subsidy_per_area,W_ln_yield_lag1,W_temp_grow_sq,W_spi_sq,W_spei_sq,W_temp_x_subsidy,W_spi_x_subsidy,W_spei_x_subsidy
Samara,2020,7.845342810377708,15.969890583333331,7248.854697512726,0.0485431192841004,0.603025386673037,25.405397072107668,18.362413590897003,7.451309788331699,255.03740524363863,0.0023564344298304,0.3636396169721657,405.7214114676965,1.2332572205312575,15.320099392989768,volga_dry,7.766564897462826,15.796711195833335,8198.07526706781,0.2227281061047151,0.7381714901149478,26.053296794344828,18.680292045220934,7.34557933467447,250.74587035730036,0.12663875671221023,0.6938337635679203,411.3590147051036,5.8505649258929076,19.29252657264657
Saratov,2020,7.73779393340632,17.0187525,6229.1870547912495,-0.1018582141955333,0.6412170419310627,25.96501285667272,18.21892925215138,7.218570060070448,289.6379366562564,0.0103750957991031,0.4111592948628221,441.8921274670311,-2.644749841144746,16.649208737657695,volga_dry,7.965975374013617,16.365803614285714,7678.538004727183,0.04923615602279734,0.586424063552615,25.532625804998887,18.359422593514015,7.606938979978927,269.71001042712845,0.17865094732984554,0.8119897994076607,417.2475703330721,1.452578868814601,15.2548152668152
Smolensk,2020,7.673868576153451,13.810498833333334,16705.727653111804,1.4253063253407,2.1703693240280924,26.01153286877226,21.06755032923078,7.845516223657494,190.72987802550136,2.031498121056209,4.710503002682159,359.23224433739097,37.07440232966862,56.45463300933176,other,8.006713283640662,14.050665103333333,13890.812225949347,0.8549294852480277,1.4745752933160035,25.281205117139187,20.53778578656255,7.980291549372096,197.93238170153404,0.926116737650238,2.566972261912344,355.00766510727897,21.60257679381886,37.27692349751137
Stavropol',2020,7.817151633719492,20.732787,5888.774951455828,-0.6435646431785187,-1.2261408111724976,23.7677883073365,16.01802326821288,8.110285111654822,429.84845678736895,0.414175449949494,1.5034212888227505,492.77249243709815,-15.296108201153585,-29.14265523493378,volga_dry,8.093711527635012,17.016115478571432,11936.186432707174,-0.10956311696592672,-0.055086247744846085,25.755646087426506,19.75114353866061,8.044990002214911,301.0448960872804,0.2286912374022605,0.3201856839152358,436.87554331484137,-2.4916456049862763,-0.99173279096768
Sverdlovsk,2020,7.643436510232244,13.149886883333332,12456.035925475591,0.4958312849392095,-0.3250874707069007,25.99626540032041,20.219458635720105,7.709862787307119,172.919525044462,0.2458486631244676,0.10568186361061,341.8479494033256,12.889761677061584,-8.45106016681548,other,7.268937311916032,14.138092526666668,10600.891946405089,0.3814543906686922,-0.2957376382958914,25.94511089173123,19.2011817043107,7.403543433251924,201.32860680879529,0.16510560301059932,0.47708044185543663,366.7416110835817,9.906723581084417,-7.609904820519277
Tambov,2020,8.393504233228379,15.894964833333333,8680.049009716035,0.190250553826311,0.8487007745469985,26.041385831957296,19.02594903293312,8.058954468773823,252.64990705290336,0.036195273231218,0.7202930047166752,413.9269120102261,4.954388076934524,22.10134432585939,black_soil,8.21987608789322,15.950172606666667,8566.491985682267,0.16393283522717622,0.8628229684995775,25.624430562945946,18.601098004938834,7.9074636860292635,255.69452788662446,0.21970414591483667,1.298997990115357,408.41809217952425,4.339559748284065,22.373268318963234
Tatarstan,2020,8.11670764530934,14.460907666666666,10289.8916738373,0.5324769599455591,0.9360523654128858,26.34366670540269,18.996051332839635,7.955561291714568,209.1178505438588,0.2835317128728645,0.8761940307950588,380.95333182826914,14.027395561111868,24.659051533240877,black_soil,7.681440181258297,14.374319211904762,10218.10577875106,0.46423327705185746,0.9154629664043819,25.928083285631903,19.452758151721447,7.435206117587333,208.79459841345619,0.320323172576333,1.0890232326422957,372.59268620264976,12.095591370975301,23.80151602495238
Tomsk,2020,7.821952250825307,13.700373166666663,11720.29440311843,0.4871098415603674,-1.4548288492177062,26.055984635757675,20.947460670842307,7.653902763112232,187.70022490592,0.2372759977449662,2.1165269805161158,356.9767127348133,12.692126547623287,-37.90699814287357,risky_farming,7.574898392753903,13.056768375,9511.752532287837,0.3139122238426718,-1.7713531115443861,25.19993839341689,18.129265207496633,7.574063441734278,181.37933953148396,0.14889827030727543,3.287868998662418,332.76763183694004,7.746342170525453,-44.23672167768802
Tula,2020,8.305189479132329,14.371440716666667,13176.635108228891,1.139911253599916,2.0037349291987248,26.070373368930547,19.612728115644277,8.142230765007485,206.53830827266447,1.299397666083732,4.014953666491018,374.6688253329508,29.717911988795485,52.23811773657837,other,8.217346495459461,14.663995358333333,12193.696017662973,0.7916438269992279,1.5749493155957701,25.582998304066212,19.842584139268467,8.066178763218673,215.63890476069383,0.8288855832064349,2.7542053124027177,375.1924084833971,20.20835837080083,40.27277450367545
Tuva,2020,7.213027044460905,9.039677,16039.488648152736,1.0472806406844484,0.0278301684165278,26.35447762248104,23.689334922390103,7.434617901657945,81.71576026432899,1.0967967403524286,0.0007745182740923,238.2359652109565,27.6005342093759,0.7334495507632619,other,7.627722108069701,9.8015299125,13630.721261669245,0.6691206790535029,-1.4055033671796662,25.10888593548695,19.77190064859186,7.52091321425672,98.79220096288998,0.46076098444159325,2.449534350080245,247.66300666125602,16.85771077256448,-34.578009087743446
Tver',2020,7.336363223550686,13.127803216666663,16260.182354763045,1.195349804874577,1.915489784268387,25.154082638789724,20.90613040128351,7.481202979520588,172.33921729552364,1.4288611560136892,3.6691011136365503,330.2178469778028,30.06792777407628,48.182388327244496,other,7.816366240449803,13.213133547222224,14761.748130818638,0.9059973639914924,1.5842004844131823,25.700496003695683,21.6127505742843,7.834968888100125,175.19410961437205,1.0005703018127834,2.8296919643250407,339.85141152029496,23.240971629665843,40.66805550606776
Tyumen',2020,7.593233174400835,14.44588775,10458.966832316191,0.4427247618606416,-1.2418806310889767,26.08455800712532,19.55693055345669,7.712210753523836,208.68367288560003,0.1960052147645617,1.5422675018739551,376.8145969792961,11.54827973194465,-32.393907359565816,other,7.488682729478864,14.399383137500001,10553.31616925411,0.4074306920864294,-1.0334536778566927,25.814541983531583,19.44056951330705,7.536847775556464,208.3345496769401,0.1778576020654542,1.3873368944232398,371.5027225636361,10.52702925852238,-26.701094377692463
Udmurt,2020,7.611453526614001,13.191157833333332,11729.470113436062,0.6231395050503342,0.8484943744624098,26.365172910615023,20.595443532058013,7.5529784712604995,174.00664498391137,0.3883028427543755,0.7199427034943562,347.7871571670471,16.429180798087124,22.370700896385568,other,7.698727041973917,13.179239437499998,11628.327509145996,0.4415756831064751,0.631847566539687,25.932721640516213,19.431978545530924,7.590837262588353,174.8681476829678,0.2391556683152834,0.6184885446533273,342.11973759234166,11.431261466895606,16.35942187653076
Ul'yanovsk,2020,8.039152876146687,14.9718565,9645.503184503512,0.4611371885544975,1.2083311637427183,26.11233757085424,19.63496375009801,7.513670943575023,224.15648705659228,0.2126475066679461,1.460064201271832,390.9501709903882,12.0413699340097,31.552351245033005,black_soil,8.013747542527659,15.25652114,9304.247133938781,0.41495711123624895,1.1891984631191608,25.974364190748354,18.963912977796923,7.659669344126399,233.9129361489289,0.3193517825143919,1.758051559982017,396.07947431408917,10.856456494416989,30.981207727882683
Vladimir,2020,8.00873202878984,13.967095183333331,11506.236898534286,0.530630867176802,1.4069408966889236,24.655091471043285,20.23701018760505,7.682825878994658,195.0797478602932,0.2815691172008048,1.9794826867758324,344.3600093298514,13.082752567603071,34.68825650221707,other,7.9379153186933165,13.7935821,12685.447450610238,0.7386457155865445,1.5781147081668627,25.690447606270162,20.807594566143333,7.78442327112067,190.68834080766658,0.6684540729994194,2.634778461748928,354.3662715935644,19.052170552406064,40.635358835540416
Volgograd,2020,7.804833892050742,18.91923583333333,4585.696736147883,-0.534063908944199,-0.0989168625404085,24.712249893621795,17.070354254212507,7.639526643348158,357.9374845172841,0.2852242588367576,0.009784545694838,467.5368837096973,-13.197920776993522,-2.444458225791613,volga_dry,7.966099618556141,19.394817153333335,4687.217690273019,-0.4927115009825687,-0.2476187693920399,25.454032024479133,19.122467057516925,7.820374459801963,379.7029493179422,0.2840570070560284,0.26367460545023813,493.55390437446715,-12.486966493559555,-6.194620942100313
Vologda,2020,7.413233513526307,11.65518865,16775.93643476487,1.1570769437683188,1.8577313648683984,24.766317111166927,20.306855010876973,7.530904039472743,135.8434224670888,1.3388270538002331,3.4511658240158014,288.6560980963736,28.656534511386045,46.0091640896917,risky_farming,7.765163278706021,12.814996913333333,14160.768177410959,0.7245779940308628,1.292808919883828,25.58004078195136,21.58819299018471,7.785738075021869,164.3413410198564,0.6082395992200271,1.8691413062186624,327.83969442335075,18.510498034675436,33.07045913696779
Voronezh,2020,8.266787475712288,17.4303816,6197.990765259918,-0.5009469890901163,-0.3495399752170227,24.817610400568512,17.44964239215361,8.141282469439888,303.8182027216186,0.250947885878453,0.1221781942747168,432.5804196820381,-12.43230720657635,-8.674746924360441,black_soil,8.259842405513353,17.231875671428575,7321.960389684022,-0.06334207973578024,0.3873345207779128,25.444974108731206,18.175299142152433,8.059897268974177,298.93555255132014,0.14301519759784243,0.4098152879441476,438.3150891350188,-1.5648267915049978,9.962485306846883
Yaroslavl',2020,7.5777296390788145,12.97896375,14365.68240078489,0.8329046637665628,1.614815070767737,26.17858695350069,22.408265770799517,7.618486564568964,168.45350002381406,0.6937301789240911,2.607627712778611,339.7709310957085,21.804267164389223,42.27357674391658,other,7.722679781840229,13.233689086666667,14000.379784981793,0.8823032450259084,1.6628268598365143,25.04518854032891,20.572674410067197,7.625694727948224,175.8404673249304,0.9354867917989838,2.9172334344033217,331.5439342001225,22.165562682720584,41.71947241821295
Zabaykal'ye,2020,6.894980087493414,10.761309866666666,15047.868665705591,0.7294159037709617,-0.3066406965420162,25.7471463657269,21.02845108514994,6.82050767951541,115.80579004641734,0.5320475606740088,0.0940285167757728,277.0730202240077,18.78037803587992,-7.895122895555737,other,7.343851903618582,9.729769190416667,13623.523259073267,0.5810469886725588,-0.9191401897611758,25.345731253355513,20.906718107657774,7.253248661457004,98.13608578971798,0.38472572690686146,1.783891230573066,245.11195098916306,14.666028618980064,-23.87588959167017
Adygey,2021,8.439634273361337,17.5207325,20600.89846692461,1.4080948297513365,1.6798077991770537,25.092713697590646,20.14011013974584,8.540185874994245,306.9760673365563,1.9827310495724453,2.821754242176057,439.6427243945717,35.33292042200793,42.15093617172965,other,8.65152323555007,18.929714666666666,17164.086598044185,1.8956028654839228,2.6416632866230896,21.821878359947828,13.96335169845936,8.472203240630714,358.33409736141505,3.593310223630859,6.978384919892304,413.08193084452034,41.36561514935871,57.646054908629054
Altay,2021,7.431494974928505,10.740739400000002,12196.608854928778,0.18349866386111363,0.38310240805186946,22.9386749666235,17.950228027687572,7.1838013275632395,129.12657845636986,0.17528887496946138,0.4035204463730102,238.1594673762946,5.042919525120688,9.910426401828477,black_soil,7.7180789067611855,13.562862333333332,8957.484872886338,0.2165019902023782,0.0621343895781855,24.63528887277456,17.31871013127462,7.437355386353477,183.95123467295213,0.0468731117615906,0.0038606823682537,334.12503152333977,5.333589070166194,1.5306986361921149
Amur,2021,7.69045226688927,11.672682583333334,23774.90437873689,1.2743062257983573,1.0473796651299796,23.025851100940443,17.754108742578204,7.549694992409185,136.25151869125335,1.623856357108454,1.0970041629277882,268.7734511123742,29.341985412234365,24.11680821543577,other,7.176630128097601,8.668208022222222,14087.103976213719,0.6918797221941599,0.007213827556381114,18.50324239917258,15.400486558214132,7.073449495787696,77.43742102644447,0.5652361505623593,2.532171675700706,153.36611150259208,10.504839095716406,-12.399728495170326
Astrakhan',2021,8.217206183774078,22.625054666666667,4475.308549146783,0.6726306876202325,-0.678376002262523,23.208172546901075,20.37448872530149,8.03260624658036,511.8930986696552,0.4524320419284667,0.4601940004456826,525.0861725870694,15.610529058631071,-15.74386731218559,volga_dry,7.716770152654656,20.873121416666663,6915.997604774623,0.8039006941314506,0.06425509521826009,24.389777368634746,17.83861747830644,7.729671531237965,437.13858108329777,0.6596861583600497,0.08933488285187925,510.02582607159184,19.517014332062672,1.3406115405854973
Bashkortostan,2021,7.090380273860015,15.9702835,5530.040039859217,-1.0658056254950403,-2.6420118176773,25.105292483732796,17.657116468722727,7.67503407410556,255.04995507037225,1.1359416313368742,6.980226444746512,400.9386383156319,-26.757361958860763,-66.32847942826714,black_soil,7.0139995047221495,15.40285566666667,7323.840743538698,-0.6118623387224981,-2.0580914152574072,24.98498284102768,18.407669456330574,7.406955628623331,240.64294354331997,0.44426770068694643,4.401272336423426,384.8358885241212,-15.305505403141375,-51.43903004652748
Belgorod,2021,8.41118252973817,17.360993033333333,10402.52359123192,0.5586884353371205,0.3843733491550551,23.362323170633097,16.83837180654942,8.574567346915646,301.4040791034485,0.3121327677794399,0.1477428715406739,405.5931298078431,13.052259778041162,8.97985440113899,black_soil,8.218255277335874,17.199768166666665,11068.470273711398,0.565229245864874,0.24078947654437222,24.039925058936603,16.96209845242616,8.449923649825655,296.4211806325226,0.32124410977888807,0.1044779364826909,413.2348055491804,13.574605035078488,5.857763986356321
Bryansk,2021,8.49403595030224,15.355314666666668,15686.427257589963,1.1142928627037414,1.506817149596314,23.431316043115288,17.42150581189053,8.510627963418422,235.7856885123485,1.241648583872499,2.2704979223175608,359.7952308961502,26.10934823059904,35.306708851377365,other,7.892009960716875,15.339112027777777,13004.925659750425,0.4629276084376233,0.24074349978681367,24.454778085808652,18.99797874528513,8.08240002719478,235.89482285339471,0.23415816512948653,0.11245494825686106,375.031324087173,11.2728713018107,5.817862194360798
Buryat,2021,7.523699177678047,7.698244233333334,16388.37265655827,0.8077867165232434,2.1176464912729487,7.375255778009754,3.1847226340125374,7.284264490219026,59.26296427604993,0.6525193793914028,4.48442666200063,56.77652026242194,5.957633648437579,15.6181845205429,other,7.362422264929922,8.993367183333334,14494.071786928058,0.7371282512951585,1.623267374741935,18.865597780577502,14.318546951286343,7.247855457966085,81.7550981449154,0.7334640011447475,3.2978804899067935,165.2588598919681,12.076113520201229,27.35611919227231
Chechnya,2021,7.764712118268596,18.191741,17834.288876463736,0.5415986650376183,-0.1639788859853094,25.28761403791425,19.932165202333717,7.760293791834799,330.939440611081,0.2933291139705303,0.0268890750489831,460.0257250857002,13.695738004920894,-4.146634779163651,other,8.021081070171379,18.26479683333333,14091.566469167765,0.7356029526482981,-0.07467901349438516,23.926841206765843,18.325214649190798,7.550994066759692,336.1703595852796,0.7388903578072613,0.7023316322089574,435.7495088303306,17.21168694955562,-2.5687847108924897
